       Ti        Tf      G1      G2      G3
   25.088    25.104   17.07    5.01    0.00
   25.104    25.120   10.04   11.03    0.00
   25.120    25.136   19.09    4.01    5.01
   25.136    25.152   10.04    6.02    8.02
   25.152    25.168   17.07    2.00    4.01
   25.168    25.184   14.06    6.01    3.00
   25.184    25.200   17.07    6.01    2.00
   25.200    25.216   16.06    2.00    3.00
   25.216    25.232   13.05    6.01    2.00
   25.232    25.248   14.05    3.00    3.00
   25.248    25.264   20.11    9.03    3.00
   25.264    25.280   21.12    6.02    5.01
   25.280    25.296   17.07    2.00    6.01
   25.296    25.312   15.07    4.01    7.02
   25.312    25.328   14.04    3.00    1.00
   25.328    25.344   20.09    2.00    3.00
   25.344    25.360   21.11    7.02    3.00
   25.360    25.376   10.03    3.00    3.00
   25.376    25.392   19.10    7.02    3.00
   25.392    25.408   16.07    5.01    4.01
   25.408    25.424   16.06    4.01    2.00
   25.424    25.440   12.04    6.01    2.00
   25.440    25.456   20.10    3.01    6.01
   25.456    25.472   15.05    4.01    1.00
   25.472    25.488   15.08   12.05    5.01
   25.488    25.504   15.06    4.01    5.01
   25.504    25.520   12.05    8.02    2.00
   25.520    25.536   17.07    2.00    3.00
   25.536    25.552   13.05    4.01    7.02
   25.552    25.568   17.06    2.00    2.00
   25.568    25.584   17.09    8.03    6.01
   25.584    25.600   14.06    5.01    4.01
   25.600    25.616   12.05    7.02    3.00
   25.616    25.632   19.09    7.02    2.00
   25.632    25.648   16.07    6.02    4.01
   25.648    25.664   16.09   10.04    5.01
   25.664    25.680    8.02    2.00    1.00
   25.680    25.696   14.06    9.02    2.00
   25.696    25.712   14.07   11.04    4.01
   25.712    25.728   13.05    6.02    4.01
   25.728    25.744   19.08    4.00    0.00
   25.744    25.760   12.04    4.01    4.01
   25.760    25.776    9.02    0.00    5.01
   25.776    25.792   17.08    6.02    4.01
   25.792    25.808   16.07    5.01    4.01
   25.808    25.824   20.09    4.01    3.00
   25.824    25.840   15.08    7.02    7.02
   25.840    25.856   18.08    2.00    4.01
   25.856    25.872   17.07    6.01    2.00
   25.872    25.888    7.02    6.01    3.00
   25.888    25.904   22.14   11.04    3.00
   25.904    25.920   15.07    5.01    6.01
   25.920    25.936   10.03    7.02    2.00
   25.936    25.952   13.04    2.00    2.00
   25.952    25.968   22.12    6.01    2.00
   25.968    25.984   17.08    6.02    5.01
   25.984    26.000   19.10    7.02    4.01
   26.000    26.016   14.06    7.02    2.00
   26.016    26.032   23.14    8.02    4.01
   26.032    26.048   17.07    3.00    3.00
   26.048    26.064   15.06    5.01    1.00
   26.064    26.080    9.03    6.02    4.01
   26.080    26.096   10.02    2.00    2.00
   26.096    26.112   15.07    7.02    3.00
   26.112    26.128   12.03    3.00    1.00
   26.128    26.144   16.07    6.02    4.01
   26.144    26.160   21.12    4.01    7.02
   26.160    26.176   18.09    7.02    3.00
   26.176    26.192   14.05    4.01    1.00
   26.192    26.208   20.10    5.01    4.01
   26.208    26.224   14.05    4.01    4.01
   26.224    26.240   13.03    1.00    1.00
   26.240    26.256   20.09    3.00    3.00
   26.256    26.272   17.07    3.00    3.00
   26.272    26.288   20.11    3.01    8.02
   26.288    26.304   15.06    3.01    4.01
   26.304    26.320   29.19    4.01    5.01
   26.320    26.336   17.07    6.01    2.00
   26.336    26.352   12.05    3.01    7.02
   26.352    26.368   14.04    1.00    3.00
   26.368    26.384   10.04    6.02    4.01
   26.384    26.400   12.04    4.01    4.01
   26.400    26.416    9.03    7.02    6.01
   26.416    26.432   11.04    8.02    3.00
   26.432    26.448   10.03    7.02    2.00
   26.448    26.464   17.08    5.01    4.01
   26.464    26.480   16.06    4.01    3.00
   26.480    26.496   13.06   10.03    3.00
   26.496    26.512   18.10    9.03    4.01
   26.512    26.528   14.05    5.01    3.00
   26.528    26.544   11.04    7.01    1.00
   26.544    26.560   17.08    5.01    5.01
   26.560    26.576   11.04    6.01    3.00
   26.576    26.592   11.04    5.01    5.01
   26.592    26.608   17.08    6.02    4.01
   26.608    26.624   14.05    2.00    4.01
   26.624    26.640   10.04    7.02    4.01
   26.640    26.656    9.03    7.02    5.01
   26.656    26.672   22.14    8.03    6.01
   26.672    26.688   21.10    3.00    2.00
   26.688    26.704   13.05    5.01    3.00
   26.704    26.720   16.06    3.00    3.00
   26.720    26.736   13.07   11.05    7.02
   26.736    26.752   17.07    1.00    4.01
   26.752    26.768   15.06    3.01    4.01
   26.768    26.784   10.03    3.01    5.01
   26.784    26.800   20.11    7.02    3.00
   26.800    26.816   11.03    7.01    0.00
   26.816    26.832   13.06    7.03    8.02
   26.832    26.848   11.04    9.03    3.00
   26.848    26.864   15.06    6.01    2.00
   26.864    26.880   12.04    6.01    2.00
   26.880    26.896   18.08    4.01    3.00
   26.896    26.912   18.11   12.05    4.01
   26.912    26.928   16.06    4.00    0.00
   26.928    26.944    9.03    7.02    6.01
   26.944    26.960   15.06    5.01    4.01
   26.960    26.976   16.07    5.01    5.01
   26.976    26.992   15.07   10.03    3.00
   26.992    27.008   10.04    9.02    2.00
   27.008    27.024   16.06    5.01    2.00
   27.024    27.040   12.04    3.01    6.01
   27.040    27.056   13.05    7.02    2.00
   27.056    27.072   14.06    7.02    4.01
   27.072    27.088   18.09    6.02    5.01
   27.088    27.104   14.05    5.01    3.00
   27.104    27.120   14.05    5.01    0.00
   27.120    27.136   16.06    4.01    2.00
   27.136    27.152   20.11    6.02    6.01
   27.152    27.168   20.11    7.02    4.01
   27.168    27.184   17.08    7.02    3.00
   27.184    27.200   14.04    2.00    1.00
   27.200    27.216   20.08    2.00    1.00
   27.216    27.232   14.06    4.01    6.01
   27.232    27.248   17.08    5.01    5.01
   27.248    27.264   15.06    6.01    3.00
   27.264    27.280   20.09    5.01    1.00
   27.280    27.296   15.08    9.03    5.01
   27.296    27.312   15.05    4.01    1.00
   27.312    27.328   10.05    7.03    9.03
   27.328    27.344   14.04    1.00    2.00
   27.344    27.360   22.11    3.01    4.01
   27.360    27.376   11.03    6.01    1.00
   27.376    27.392   15.07    9.02    1.00
   27.392    27.408   12.05    4.01    6.01
   27.408    27.424   14.04    2.00    2.00
   27.424    27.440   15.06    7.01    1.00
   27.440    27.456   12.03    3.00    1.00
   27.456    27.472   13.04    2.00    2.00
   27.472    27.488   15.07    7.02    3.00
   27.488    27.504   18.10    7.02    7.02
   27.504    27.520   18.08    3.01    5.01
   27.520    27.536   14.06    5.01    6.01
   27.536    27.552   13.04    3.00    3.00
   27.552    27.568    9.03    6.01    2.00
   27.568    27.584   13.05    4.01    3.00
   27.584    27.600   17.07    5.01    1.00
   27.600    27.616   12.04    5.01    4.01
   27.616    27.632   13.06    9.03    5.01
   27.632    27.648   14.05    7.01    1.00
   27.648    27.664   19.08    4.01    2.00
   27.664    27.680   19.11   12.05    3.00
   27.680    27.696   17.08    7.02    4.01
   27.696    27.712    8.02    3.01    5.01
   27.712    27.728   14.06    5.01    4.01
   27.728    27.744   12.05   10.03    2.00
   27.744    27.760   17.09    7.02    5.01
   27.760    27.776    6.01    2.00    4.01
   27.776    27.792   21.13    8.03    5.01
   27.792    27.808    7.02    6.02    4.01
   27.808    27.824   16.07    5.01    3.00
   27.824    27.840   22.11    3.01    4.01
   27.840    27.856   19.09    5.01    4.01
   27.856    27.872   11.03    3.00    2.00
   27.872    27.888   18.08    4.01    3.00
   27.888    27.904   15.08    8.03    6.01
   27.904    27.920   10.04    7.02    5.01
   27.920    27.936   17.10    7.03    8.02
   27.936    27.952   13.05    5.01    4.01
   27.952    27.968    9.02    2.00    2.00
   27.968    27.984   15.07    7.02    4.01
   27.984    28.000   16.07    0.00    8.02
   28.000    28.016   18.09    5.01    5.01
   28.016    28.032   16.07    4.01    6.01
   28.032    28.048    9.03    3.01    5.01
   28.048    28.064   16.07    6.01    3.00
   28.064    28.080   15.08    9.04    7.02
   28.080    28.096   23.14    8.02    4.01
   28.096    28.112   18.08    5.01    1.00
   28.112    28.128   17.08    7.02    2.00
   28.128    28.144   11.04    4.01    4.01
   28.144    28.160   14.05    6.01    2.00
   28.160    28.176   10.03    6.01    3.00
   28.176    28.192   13.05    4.01    6.01
   28.192    28.208   14.05    6.01    0.00
   28.208    28.224   12.05    8.02    3.00
   28.224    28.240   10.03    5.01    3.00
   28.240    28.256   17.08    6.02    5.01
   28.256    28.272   18.10    9.03    5.01
   28.272    28.288   14.06    8.02    3.00
   28.288    28.304   17.09    9.03    5.01
   28.304    28.320   15.08    7.03    9.03
   28.320    28.336   10.03    3.00    2.00
   28.336    28.352   15.06    5.01    4.01
   28.352    28.368   14.06    7.02    2.00
   28.368    28.384   12.05   11.04    3.00
   28.384    28.400   17.07    6.01    2.00
   28.400    28.416   18.09    4.01    7.02
   28.416    28.432   21.11    6.02    4.01
   28.432    28.448   12.06    7.03    8.02
   28.448    28.464   10.03    3.00    2.00
   28.464    28.480   20.11    8.02    4.01
   28.480    28.496   10.03    2.00    5.01
   28.496    28.512   15.07    7.02    3.00
   28.512    28.528   12.05    7.02    4.01
   28.528    28.544   19.09    3.01    4.01
   28.544    28.560   16.08    5.01    6.01
   28.560    28.576    9.03    6.01    2.00
   28.576    28.592   19.09    5.01    3.00
   28.592    28.608   12.05    6.02    8.02
   28.608    28.624   15.06    5.01    3.00
   28.624    28.640   15.05    4.00    0.00
   28.640    28.656   21.11    7.02    2.00
   28.656    28.672   10.03    5.01    4.01
   28.672    28.688   15.06    3.01    5.01
   28.688    28.704   17.07    5.01    1.00
   28.704    28.720   17.08    8.02    3.00
   28.720    28.736    9.03    6.01    3.00
   28.736    28.752   15.07    7.02    4.01
   28.752    28.768   13.05    5.01    3.00
   28.768    28.784    9.03    7.02    3.00
   28.784    28.800   17.08    7.02    2.00
   28.800    28.816   17.08    7.02    3.00
   28.816    28.832   16.06    4.01    1.00
   28.832    28.848   11.05    8.03    6.01
   28.848    28.864   13.04    4.01    2.00
   28.864    28.880   15.06    5.01    2.00
   28.880    28.896   15.07    8.02    3.00
   28.896    28.912   17.08    8.02    2.00
   28.912    28.928   17.08    5.01    4.01
   28.928    28.944   12.04    3.00    3.00
   28.944    28.960   11.03    3.00    3.00
   28.960    28.976   17.08   11.03    0.00
   28.976    28.992    8.02    4.01    2.00
   28.992    29.008   17.06    3.00    1.00
   29.008    29.024   10.03    5.01    4.01
   29.024    29.040   11.05    6.02    7.02
   29.040    29.056   11.04    3.01    8.02
   29.056    29.072   13.06    7.02    7.02
   29.072    29.088   15.07    8.02    2.00
   29.088    29.104   22.10    3.00    1.00
   29.104    29.120   14.07   12.05    3.00
   29.120    29.136   13.04    5.01    1.00
   29.136    29.152   16.06    4.01    2.00
   29.152    29.168   17.06    2.00    2.00
   29.168    29.184   14.06    8.02    3.00
   29.184    29.200   18.08    5.01    2.00
   29.200    29.216   15.06    8.02    0.00
   29.216    29.232   10.02    2.00    2.00
   29.232    29.248   13.05    7.01    0.00
   29.248    29.264   15.06    2.00    4.01
   29.264    29.280   20.12    7.02    6.01
   29.280    29.296   16.07    4.01    5.01
   29.296    29.312   15.07    7.02    6.01
   29.312    29.328   12.05    8.03    6.01
   29.328    29.344   14.05    4.01    4.01
   29.344    29.360   17.08    8.02    3.00
   29.360    29.376   18.08    3.01    4.01
   29.376    29.392   12.05    6.02    4.01
   29.392    29.408   15.06    3.00    3.00
   29.408    29.424   14.06    4.01    6.01
   29.424    29.440   13.05    5.01    4.01
   29.440    29.456   13.05    7.02    3.00
   29.456    29.472   17.08    6.02    4.01
   29.472    29.488   17.07    5.01    0.00
   29.488    29.504    7.02    5.01    4.01
   29.504    29.520   20.12    6.02    7.02
   29.520    29.536   19.09    5.01    4.01
   29.536    29.552    8.02    4.01    1.00
   29.552    29.568   25.15    5.01    5.01
   29.568    29.584   12.05    6.02    4.01
   29.584    29.600   16.07    5.01    3.00
   29.600    29.616   12.05    6.02    5.01
   29.616    29.632   10.03    6.01    1.00
   29.632    29.648   14.05    5.01    3.00
   29.648    29.664    8.02    3.00    3.00
   29.664    29.680   20.10    3.01    5.01
   29.680    29.696   13.04    5.01    1.00
   29.696    29.712   17.07    4.01    4.01
   29.712    29.728   15.07    8.02    3.00
   29.728    29.744   21.11    6.01    2.00
   29.744    29.760   17.07    1.00    6.01
   29.760    29.776   13.06    7.02    7.02
   29.776    29.792   14.07   10.03    3.00
   29.792    29.808   13.04    2.00    4.01
   29.808    29.824    9.03    5.01    2.00
   29.824    29.840   18.09    7.02    3.00
   29.840    29.856   19.09    5.01    2.00
   29.856    29.872   25.15    7.02    3.00
   29.872    29.888   12.04    5.01    1.00
   29.888    29.904   11.04    9.02    1.00
   29.904    29.920   19.10    5.02    7.02
   29.920    29.936   13.05    3.01    4.01
   29.936    29.952   10.05   12.05    5.01
   29.952    29.968   23.13    6.01    2.00
   29.968    29.984   14.05    2.00    6.01
   29.984    30.000   13.05    5.01    4.01
   30.000    30.016   21.10    4.01    1.00
   30.016    30.032   19.08    3.00    3.00
   30.032    30.048   17.09    8.03    5.01
   30.048    30.064   15.06    4.01    4.01
   30.064    30.080   10.04    6.02    5.01
   30.080    30.096   14.05    5.01    2.00
   30.096    30.112   23.12    6.01    1.00
   30.112    30.128   15.06    4.01    3.00
   30.128    30.144   20.10    4.01    4.01
   30.144    30.160   17.08    8.02    1.00
   30.160    30.176   18.08    4.01    4.01
   30.176    30.192   13.05    4.01    3.00
   30.192    30.208   16.08   10.03    2.00
   30.208    30.224   14.04    4.00    0.00
   30.224    30.240   12.04    4.01    1.00
   30.240    30.256   11.04    5.01    5.01
   30.256    30.272   18.09    7.02    3.00
   30.272    30.288   17.09    8.03    5.01
   30.288    30.304   16.06    5.01    2.00
   30.304    30.320   16.07    5.01    4.01
   30.320    30.336   16.05    0.00    3.00
   30.336    30.352    9.03    5.01    6.01
   30.352    30.368    9.04    8.03    6.01
   30.368    30.384   23.15    7.02    6.01
   30.384    30.400   19.08    4.01    2.00
   30.400    30.416   10.04    9.03    5.01
   30.416    30.432   22.12    6.01    3.00
   30.432    30.448   11.05   13.05    1.00
   30.448    30.464   14.06    5.01    5.01
   30.464    30.480   20.10    4.01    4.01
   30.480    30.496   18.09    6.02    5.01
   30.496    30.512   12.05   10.03    2.00
   30.512    30.528   14.05    4.01    4.01
   30.528    30.544   13.04    4.01    2.00
   30.544    30.560   13.05    7.01    1.00
   30.560    30.576   15.07    8.03    5.01
   30.576    30.592   18.10   11.04    3.00
   30.592    30.608   13.05    6.02    5.01
   30.608    30.624   14.07    8.03    5.01
   30.624    30.640   15.06    2.00    4.01
   30.640    30.656   11.03    4.01    2.00
   30.656    30.672   13.04    3.00    3.00
   30.672    30.688   18.09    4.01    8.02
   30.688    30.704   15.07    8.02    3.00
   30.704    30.720   16.08   11.04    3.00
   30.720    30.736   17.08    6.02    5.01
   30.736    30.752    7.02    8.02    4.01
   30.752    30.768   21.09    3.00    1.00
   30.768    30.784   14.05    5.01    2.00
   30.784    30.800   16.06    3.00    2.00
   30.800    30.816   10.03    7.01    1.00
   30.816    30.832   12.04    6.01    3.00
   30.832    30.848   17.08    6.02    4.01
   30.848    30.864   12.04    5.01    4.01
   30.864    30.880   17.07    4.01    3.00
   30.880    30.896   18.08    4.01    4.01
   30.896    30.912   15.08    5.02    9.03
   30.912    30.928   19.11    8.03    5.01
   30.928    30.944    8.02    5.01    2.00
   30.944    30.960   19.10    4.01    6.01
   30.960    30.976   14.05    3.01    4.01
   30.976    30.992   14.07   10.03    3.00
   30.992    31.008   14.06    6.02    6.01
   31.008    31.024   16.08    9.03    5.01
   31.024    31.040   16.07    7.02    2.00
   31.040    31.056   17.08    5.01    4.01
   31.056    31.072   16.06    3.00    1.00
   31.072    31.088   19.08    3.00    1.00
   31.088    31.104   19.08    3.00    2.00
   31.104    31.120   18.08    3.01    4.01
   31.120    31.136   16.06    4.01    1.00
   31.136    31.152   19.10    9.02    2.00
   31.152    31.168   14.05    4.01    3.00
   31.168    31.184   11.04    3.01    6.01
   31.184    31.200   16.08    6.02    5.01
   31.200    31.216   16.09   12.05    5.01
   31.216    31.232   18.08    7.01    1.00
   31.232    31.248   16.06    5.01    2.00
   31.248    31.264   15.06    5.01    2.00
   31.264    31.280   18.09    7.02    2.00
   31.280    31.296   16.08   11.04    3.00
   31.296    31.312   17.08    8.02    3.00
   31.312    31.328   20.12    7.02    7.02
   31.328    31.344   19.11    8.03    7.02
   31.344    31.360   13.06    8.03    7.02
   31.360    31.376   21.10    5.01    2.00
   31.376    31.392   16.06    6.01    0.00
   31.392    31.408   14.06    7.02    2.00
   31.408    31.424   19.08    3.00    2.00
   31.424    31.440   15.06    6.01    2.00
   31.440    31.456   16.07    5.01    3.00
   31.456    31.472   14.05    3.01    4.01
   31.472    31.488   16.08    8.03    5.01
   31.488    31.504   14.06    6.02    5.01
   31.504    31.520   14.05    5.01    3.00
   31.520    31.536   12.05    8.02    3.00
   31.536    31.552   15.05    4.01    1.00
   31.552    31.568   14.06    4.01    6.01
   31.568    31.584   12.04    5.01    2.00
   31.584    31.600    8.02    3.00    1.00
   31.600    31.616   16.08    6.02    5.01
   31.616    31.632   17.09    4.01    8.02
   31.632    31.648   14.07   10.03    3.00
   31.648    31.664   26.13    2.00    0.00
   31.664    31.680   16.06    3.00    3.00
   31.680    31.696   17.08    7.02    4.01
   31.696    31.712   17.07    7.01    1.00
   31.712    31.728   17.08    3.01    6.01
   31.728    31.744   22.12    5.01    4.01
   31.744    31.760   19.09    7.01    1.00
   31.760    31.776   17.08    7.02    3.00
   31.776    31.792   17.09    8.02    4.01
   31.792    31.808   13.05   10.03    1.00
   31.808    31.824   17.09    8.02    4.01
   31.824    31.840   12.04    4.01    1.00
   31.840    31.856   13.06    7.02    5.01
   31.856    31.872    9.02    2.00    0.00
   31.872    31.888   15.06    3.01    5.01
   31.888    31.904   17.07    4.01    4.01
   31.904    31.920   22.11    4.01    3.00
   31.920    31.936   17.08    8.02    3.00
   31.936    31.952   13.04    4.01    2.00
   31.952    31.968   20.11    9.02    2.00
   31.968    31.984   12.04    5.01    2.00
   31.984    32.000   19.08    5.01    0.00
   32.000    32.016   12.04    3.01    5.01
   32.016    32.032    9.03    4.01    3.00
   32.032    32.048   15.06    6.01    2.00
   32.048    32.064   12.04    7.02    2.00
   32.064    32.080   14.05    5.01    2.00
   32.080    32.096   13.05    5.01    2.00
   32.096    32.112   15.05    3.00    2.00
   32.112    32.128   16.07    6.01    3.00
   32.128    32.144   18.08    4.01    4.01
   32.144    32.160   10.03    5.01    2.00
   32.160    32.176   13.05    7.02    3.00
   32.176    32.192   24.13    6.01    1.00
   32.192    32.208   12.04    4.01    3.00
   32.208    32.224   15.06    4.01    4.01
   32.224    32.240   11.04    5.01    3.00
   32.240    32.256   13.03    1.00    0.00
   32.256    32.272   15.06    5.01    1.00
   32.272    32.288    8.02    5.01    2.00
   32.288    32.304   10.04    7.02    3.00
   32.304    32.320   17.07    3.01    5.01
   32.320    32.336   15.06    6.01    2.00
   32.336    32.352   16.06    4.01    3.00
   32.352    32.368   17.10    9.03    6.01
   32.368    32.384   15.06    5.01    2.00
   32.384    32.400   14.06    6.01    3.00
   32.400    32.416    8.02    1.00    4.01
   32.416    32.432   19.09    6.01    2.00
   32.432    32.448   19.09    3.01    4.01
   32.448    32.464   17.07    1.00    4.01
   32.464    32.480    9.02    3.00    3.00
   32.480    32.496   16.07    5.01    4.01
   32.496    32.512   10.02    2.00    0.00
   32.512    32.528   13.04    3.00    0.00
   32.528    32.544   17.07    7.01    1.00
   32.544    32.560   18.08    4.01    4.01
   32.560    32.576   18.08    3.01    5.01
   32.576    32.592   18.07    3.00    2.00
   32.592    32.608   17.07    3.00    2.00
   32.608    32.624   11.03    0.00    5.01
   32.624    32.640   15.06    7.02    2.00
   32.640    32.656   15.06    4.01    2.00
   32.656    32.672   13.05    4.01    4.01
   32.672    32.688   14.06    7.02    3.00
   32.688    32.704   13.05    5.01    3.00
   32.704    32.720   12.05    8.03    5.01
   32.720    32.736   11.04    8.02    4.01
   32.736    32.752   19.10    5.01    5.01
   32.752    32.768   24.12    3.00    1.00
   32.768    32.784   10.04    4.01    6.01
   32.784    32.800    9.03    7.02    4.01
   32.800    32.816   16.09   10.04    5.01
   32.816    32.832   18.08    5.01    1.00
   32.832    32.848   20.10    6.01    2.00
   32.848    32.864   17.07    5.01    2.00
   32.864    32.880   10.02    0.00    4.01
   32.880    32.896   19.09    6.01    2.00
   32.896    32.912   15.07    8.02    3.00
   32.912    32.928   18.07    3.00    2.00
   32.928    32.944   12.04    5.01    4.01
   32.944    32.960   19.08    3.00    2.00
   32.960    32.976   15.07    6.02    5.01
   32.976    32.992   19.08    4.01    1.00
   32.992    33.008   28.19    5.01    6.01
   33.008    33.024   15.07    7.02    3.00
   33.024    33.040   16.08    8.02    3.00
   33.040    33.056   10.04    8.02    2.00
   33.056    33.072   21.13   10.03    3.00
   33.072    33.088   11.04    5.01    4.01
   33.088    33.104   13.04    5.01    1.00
   33.104    33.120   11.04    5.01    6.01
   33.120    33.136   13.04    5.01    1.00
   33.136    33.152   12.04    3.00    3.00
   33.152    33.168   20.09    5.01    2.00
   33.168    33.184   12.04    7.02    2.00
   33.184    33.200   14.06    5.02    7.02
   33.200    33.216   14.06    5.02    7.02
   33.216    33.232    9.03    4.01    5.01
   33.232    33.248   12.04    5.01    3.00
   33.248    33.264   15.07    5.02    7.02
   33.264    33.280   17.07    4.01    1.00
   33.280    33.344   73.85   20.04   14.02
   33.344    33.408   51.66   12.02    9.01
   33.408    33.472   71.88   27.08   21.04
   33.472    33.536   55.73   17.04   21.04
   33.536    33.600   53.71   19.04   16.02
   33.600    33.664   69.82   20.04   15.02
   33.664    33.728   49.69   35.59    4.00
   33.728    33.792   55.73   19.05   19.03
   33.792    33.856   51.70   20.04   15.02
   33.856    33.920   57.71   15.02    9.01
   33.920    33.984   57.71   16.03   11.01
   33.984    34.048   59.75   31.07    7.00
   34.048    34.112   67.79   16.03   15.02
   34.112    34.176   67.81   18.04   19.03
   34.176    34.240   61.74   19.03    7.00
   34.240    34.304   65.79   26.06    8.01
   34.304    34.368   53.74   33.60   15.02
   34.368    34.432   61.79   25.07   19.03
   34.432    34.496   81.91   23.05   11.01
   34.496    34.560   55.73   22.05   17.02
   34.560    34.624   63.78   20.05   16.02
   34.624    34.688   65.79   22.05   14.02
   34.688    34.752   61.78   27.07   16.02
   34.752    34.816   65.79   23.05   13.01
   34.816    34.880   61.77   25.06   15.02
   34.880    34.944   49.68   18.04   14.02
   34.944    35.008   67.77   12.02   11.01
   35.008    35.072   57.74   26.06   10.01
   35.072    35.136   61.78   28.07   13.01
   35.136    35.200   63.76   13.02   16.02
   35.200    35.264   59.74   22.05   11.01
   35.264    35.328   61.75   17.03   14.02
   35.328    35.392   59.74   23.05    9.01
   35.392    35.456   61.72   14.02    6.00
   35.456    35.520   55.71   19.04   11.01
   35.520    35.584   47.67   16.03   16.02
   35.584    35.648   63.77   20.04   12.01
   35.648    35.712   61.75   20.04   10.01
   35.712    35.776   65.77   21.04    8.01
   35.776    35.840   65.76   12.02   14.02
   35.840    35.904   65.83   28.08   20.03
   35.904    35.968   81.92   21.05   14.02
   35.968    36.032   79.92   16.04   24.05
   36.032    36.096   61.76   20.04   15.02
   36.096    36.160   49.69   28.07   12.01
   36.160    36.224   75.88   23.06   16.02
   36.224    36.288   63.82   23.07   29.07
   36.288    36.352   77.92   28.08   17.02
   36.352    36.416   59.74   22.04   10.01
   36.416    36.480   67.81   22.05   14.02
   36.480    36.544   65.81   27.07   16.02
   36.544    36.608   51.70   22.05   14.02
   36.608    36.672   55.71   21.04   11.01
   36.672    36.736   77.84   15.02    8.01
   36.736    36.800   57.74   25.06   12.01
   36.800    36.864   55.74   27.07   14.02
   36.864    36.928   61.76   17.04   19.03
   36.928    36.992   53.70   20.04   11.01
   36.992    37.056   63.79   23.06   17.02
   37.056    37.120   69.80   18.03   12.01
   37.120    37.184   61.78   27.07   15.02
   37.184    37.248   53.71   23.05   14.02
   37.248    37.312   47.67   22.05   13.01
   37.312    37.376   51.71   25.07   18.03
   37.376    37.440   61.75   22.04    8.01
   37.440    37.504   73.85   22.05   14.02
   37.504    37.568   53.69   17.03   10.01
   37.568    37.632   59.76   28.07   13.01
   37.632    37.696   57.76   32.09   14.02
   37.696    37.760   67.79   19.04   11.01
   37.760    37.824   71.82   20.04    9.01
   37.824    37.888   53.69   15.02   11.01
   37.888    37.952   71.82   21.04    8.01
   37.952    38.016   59.74   22.05   12.01
   38.016    38.080   57.74   25.06   11.01
   38.080    38.144   63.76   16.03   12.01
   38.144    38.208   53.69   16.03   12.01
   38.208    38.272   73.86   20.05   17.02
   38.272    38.336   59.76   25.06   15.02
   38.336    38.400   61.74   13.02   15.02
   38.400    38.464   71.81   18.03    9.01
   38.464    38.528   55.73   20.05   20.03
   38.528    38.592   69.83   21.05   17.02
   38.592    38.656   51.73   35.61   13.01
   38.656    38.720   73.88   23.06   22.04
   38.720    38.784   71.83   18.04   15.02
   38.784    38.848   57.76   27.08   18.03
   38.848    38.912   57.72   19.04   12.01
   38.912    38.976   49.69   24.06   13.01
   38.976    39.040   51.69   20.04   13.01
   39.040    39.104   43.65   18.04   15.02
   39.104    39.168   57.74   27.06   11.01
   39.168    39.232   55.71   15.03   16.02
   39.232    39.296   53.72   27.06   11.01
   39.296    39.360   71.88   28.09   21.04
   39.360    39.424   49.68   22.05   11.01
   39.424    39.488   53.70   20.04   13.01
   39.488    39.552   75.85   20.04   10.01
   39.552    39.616   49.68   21.04   11.01
   39.616    39.680   61.73   15.02    8.01
   39.680    39.744   73.85   21.04   13.01
   39.744    39.808   55.76   21.07   29.07
   39.808    39.872   51.70   13.03   22.04
   39.872    39.936   63.81   29.09   18.03
   39.936    40.000   63.79   25.06   14.02
   40.000    40.064   69.82   20.04   15.02
   40.064    40.128   57.72   18.03   12.01
   40.128    40.192   67.81   25.06   12.01
   40.192    40.256   61.79   24.07   21.04
   40.256    40.320   55.72   23.05   11.01
   40.320    40.384   65.82   28.08   17.02
   40.384    40.448   67.81   22.05   16.02
   40.448    40.512   63.75   17.03   10.01
   40.512    40.576   57.72   20.04    8.01
   40.576    40.640   75.83   17.03    8.01
   40.640    40.704   61.76   25.05    9.01
   40.704    40.768   61.78   25.07   17.02
   40.768    40.832   65.78   19.04   13.01
   40.832    40.896   63.77   15.03   17.02
   40.896    40.960   49.69   24.06   14.02
   40.960    41.024   53.71   20.04   14.02
   41.024    41.088   51.68   18.03    8.01
   41.088    41.152   63.76   21.04   10.01
   41.152    41.216   57.73   20.04   15.02
   41.216    41.280   55.73   27.07   12.01
   41.280    41.344   77.86   17.03   12.01
   41.344    41.408   55.72   25.05   10.01
   41.408    41.472   55.74   22.06   19.03
   41.472    41.536   53.72   20.05   18.03
   41.536    41.600   63.81   25.07   22.04
   41.600    41.664   61.73   15.02   10.01
   41.664    41.728   65.79   25.06   11.01
   41.728    41.792   55.73   28.07   10.01
   41.792    41.856   57.73   25.05   10.01
   41.856    41.920   61.76   22.05   13.01
   41.920    41.984   65.80   23.05   15.02
   41.984    42.048   69.83   23.05   14.02
   42.048    42.112   61.72   12.02    9.01
   42.112    42.176   71.80   14.02   11.01
   42.176    42.240   65.79   24.05   11.01
   42.240    42.304   67.80   22.05   12.01
   42.304    42.368   65.77   16.03   13.01
   42.368    42.432   51.69   16.03   15.02
   42.432    42.496   65.81   26.07   16.02
   42.496    42.560   71.84   19.04   17.02
   42.560    42.624   59.75   23.05   13.01
   42.624    42.688   51.72   30.09   16.02
   42.688    42.752   59.78   22.06   24.05
   42.752    42.816   63.77   27.06    8.01
   42.816    42.880   65.80   22.05   17.02
   42.880    42.944   83.96   22.06   19.03
   42.944    43.008   51.70   26.06   12.01
   43.008    43.072   69.81   18.04   14.02
